NetBenchNonBlocking_O3_native
2^6	0.000061	8.401026
2^7	0.000072	14.189521
2^8	0.000097	21.129991
2^9	0.000096	42.795953
2^10	0.000148	55.296995
2^11	0.000231	70.851259
2^12	0.000360	90.945050
2^13	0.000772	84.940377
2^14	0.001336	98.108704
2^15	0.002526	103.791641
2^16	0.004845	108.205500
2^17	0.009491	110.484504
2^18	0.018780	111.667973
2^19	0.037389	112.178967
2^20	0.074580	112.477501
2^21	0.149160	112.477724
2^22	0.297775	112.683929
2^23	0.595541	112.685637
2^24	1.190824	112.709924
2^25	2.381269	112.727893
2^0	0.000053	0.151133
2^1	0.000053	0.302333
2^2	0.000053	0.604802
2^3	0.000053	1.210355
2^4	0.000053	2.421367
2^5	0.000054	4.734503
2^6	0.000061	8.397715
2^7	0.000072	14.165489
2^8	0.000097	21.182007
2^9	0.000095	43.016624
2^10	0.000153	53.582050
2^11	0.000230	71.209389
2^12	0.000359	91.185979
2^13	0.000770	85.076389
2^14	0.001333	98.304173
2^15	0.002526	103.778061
2^16	0.004845	108.202799
2^17	0.009486	110.541116
2^18	0.018797	111.570312
2^19	0.037382	112.202497
2^20	0.074591	112.461699
2^21	0.148997	112.600674
2^22	0.297877	112.645377
2^23	0.595474	112.698296
2^24	1.190663	112.725164
2^25	2.381211	112.730628
